分钟寺-十里河,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 234, 856, 2132, 5455, 11759, 15863, 9173, 5463, 2827, 2120, 1685, 1449, 1429, 1441, 1524, 1584, 1439, 1439, 1323, 1392, 1426, 1408, 1629, 2238, 2714, 2714, 2305, 1431, 986, 769, 725, 723, 570, 476, 252, 83]",分钟寺,116.4419,39.8445,十里河,116.4492,39.8509,Line10
分钟寺-成寿寺,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 135, 391, 1173, 2400, 3725, 4188, 2315, 1964, 1401, 1319, 1372, 1271, 1236, 1207, 1289, 1330, 1266, 1359, 1337, 1565, 1724, 2053, 2623, 4016, 6673, 8385, 7871, 4801, 3046, 2207, 1912, 1713, 1536, 1223, 590, 18]",分钟寺,116.4419,39.8445,成寿寺,116.4336,39.8445,Line10
成寿寺-分钟寺,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 214, 802, 1999, 5038, 10506, 14011, 8282, 5025, 2644, 2008, 1625, 1398, 1361, 1387, 1484, 1527, 1384, 1391, 1309, 1395, 1472, 1466, 1689, 2349, 2930, 3109, 2632, 1607, 1122, 878, 819, 839, 649, 567, 294, 79]",成寿寺,116.4336,39.8445,分钟寺,116.4419,39.8445,Line10
成寿寺-宋家庄,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 145, 442, 1274, 2599, 4226, 4765, 2559, 2082, 1458, 1376, 1377, 1288, 1230, 1236, 1307, 1335, 1277, 1383, 1343, 1514, 1660, 1959, 2488, 3906, 6256, 7680, 7393, 4536, 2855, 2053, 1774, 1631, 1426, 1147, 565, 18]",成寿寺,116.4336,39.8445,宋家庄,116.4231,39.8448,Line10
宋家庄-成寿寺,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 197, 712, 1909, 4719, 9573, 12773, 7662, 4675, 2511, 1922, 1602, 1392, 1347, 1376, 1440, 1505, 1384, 1401, 1297, 1412, 1499, 1503, 1738, 2386, 3109, 3394, 2795, 1731, 1195, 982, 879, 904, 742, 625, 344, 75]",宋家庄,116.4231,39.8448,成寿寺,116.4336,39.8445,Line10
宋家庄-石榴庄,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 157, 472, 1173, 2376, 3986, 4617, 2591, 2207, 1588, 1485, 1408, 1329, 1242, 1220, 1308, 1361, 1309, 1395, 1356, 1560, 1723, 1981, 2424, 3998, 5854, 6817, 6228, 3802, 2448, 1805, 1511, 1388, 1283, 952, 480, 22]",宋家庄,116.4231,39.8448,石榴庄,116.408,39.8445,Line10
石榴庄-宋家庄,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 182, 765, 2198, 4878, 8474, 10444, 5998, 3794, 2319, 1840, 1498, 1299, 1345, 1407, 1431, 1528, 1421, 1372, 1331, 1325, 1473, 1539, 1751, 2263, 2968, 3120, 2817, 1731, 1227, 1050, 889, 949, 841, 685, 322, 72]",石榴庄,116.408,39.8445,宋家庄,116.4231,39.8448,Line10
石榴庄-大红门,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 166, 518, 1342, 2587, 4407, 5032, 2782, 2306, 1648, 1527, 1393, 1316, 1254, 1229, 1322, 1378, 1325, 1390, 1316, 1500, 1643, 1892, 2286, 3694, 5400, 6328, 5780, 3614, 2274, 1647, 1407, 1274, 1179, 866, 462, 23]",石榴庄,116.408,39.8445,大红门,116.3946,39.844,Line10
大红门-石榴庄,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 165, 691, 1974, 4467, 7921, 9846, 5584, 3543, 2188, 1758, 1458, 1266, 1322, 1364, 1392, 1479, 1396, 1371, 1338, 1355, 1533, 1593, 1839, 2415, 3172, 3405, 3015, 1902, 1306, 1151, 964, 1004, 909, 752, 343, 63]",大红门,116.3946,39.844,石榴庄,116.408,39.8445,Line10
大红门-角门东,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 169, 549, 1478, 2747, 4698, 5391, 2928, 2323, 1674, 1485, 1376, 1271, 1260, 1246, 1308, 1440, 1334, 1374, 1311, 1451, 1610, 1887, 2211, 3548, 5151, 5918, 5486, 3464, 2157, 1571, 1332, 1203, 1108, 830, 458, 24]",大红门,116.3946,39.844,角门东,116.3803,39.8441,Line10
角门东-大红门,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 158, 648, 1856, 4205, 7433, 9288, 5273, 3416, 2166, 1716, 1455, 1258, 1242, 1372, 1355, 1438, 1328, 1333, 1340, 1367, 1545, 1620, 1841, 2500, 3325, 3577, 3199, 2030, 1378, 1196, 1024, 1088, 981, 789, 370, 62]",角门东,116.3803,39.8441,大红门,116.3946,39.844,Line10
角门东-角门西,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 184, 603, 1650, 3043, 5136, 5778, 3128, 2388, 1705, 1501, 1360, 1232, 1262, 1229, 1311, 1417, 1342, 1386, 1295, 1476, 1517, 1730, 2102, 3225, 4634, 5343, 4977, 3175, 2035, 1443, 1254, 1093, 1077, 732, 457, 26]",角门东,116.3803,39.8441,角门西,116.3657,39.8445,Line10
角门西-角门东,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 136, 563, 1650, 3787, 6811, 8481, 4756, 3065, 2016, 1652, 1362, 1271, 1244, 1333, 1343, 1408, 1289, 1294, 1314, 1385, 1591, 1702, 1969, 2662, 3612, 3869, 3371, 2195, 1454, 1243, 1101, 1140, 1013, 792, 389, 55]",角门西,116.3657,39.8445,角门东,116.3803,39.8441,Line10
角门西-草桥,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 124, 363, 989, 2073, 3587, 4210, 2219, 1580, 1056, 930, 795, 734, 759, 766, 830, 912, 862, 839, 867, 927, 1003, 1146, 1408, 2128, 2891, 3158, 2687, 1580, 1143, 834, 843, 758, 675, 461, 255, 20]",角门西,116.3657,39.8445,草桥,116.3466,39.8442,Line10
草桥-角门西,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 130, 447, 1225, 2460, 4382, 4979, 2818, 1784, 1191, 1060, 898, 796, 798, 826, 810, 816, 816, 845, 782, 873, 939, 1035, 1182, 1746, 2534, 2759, 2285, 1391, 940, 757, 675, 662, 599, 405, 251, 28]",草桥,116.3466,39.8442,角门西,116.3657,39.8445,Line10
草桥-纪家庙,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 125, 383, 1039, 2171, 3774, 4438, 2264, 1532, 1028, 899, 755, 688, 720, 719, 802, 874, 837, 787, 817, 874, 916, 1029, 1262, 1869, 2514, 2721, 2331, 1393, 988, 736, 732, 675, 593, 423, 231, 20]",草桥,116.3466,39.8442,纪家庙,116.3284,39.8424,Line10
纪家庙-草桥,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 116, 398, 1059, 2104, 3703, 4195, 2391, 1573, 1055, 942, 846, 743, 726, 771, 757, 761, 758, 789, 749, 829, 940, 1008, 1163, 1733, 2538, 2818, 2308, 1366, 928, 759, 683, 668, 599, 411, 250, 25]",纪家庙,116.3284,39.8424,草桥,116.3466,39.8442,Line10
纪家庙-首经贸,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 120, 394, 1062, 2181, 3758, 4450, 2234, 1511, 1000, 866, 728, 672, 693, 691, 786, 855, 806, 756, 784, 836, 869, 967, 1207, 1789, 2392, 2621, 2202, 1297, 963, 695, 687, 617, 552, 406, 212, 20]",纪家庙,116.3284,39.8424,首经贸,116.315,39.8427,Line10
首经贸-纪家庙,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 109, 373, 977, 2002, 3518, 3961, 2258, 1480, 1009, 894, 800, 706, 689, 748, 736, 720, 729, 751, 699, 818, 899, 990, 1119, 1694, 2509, 2804, 2308, 1360, 900, 719, 684, 686, 609, 413, 249, 23]",首经贸,116.315,39.8427,纪家庙,116.3284,39.8424,Line10
首经贸-丰台站,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 115, 438, 1237, 2651, 4520, 5225, 2579, 1665, 1051, 887, 704, 684, 642, 660, 771, 829, 804, 736, 746, 759, 782, 861, 1038, 1471, 1899, 1993, 1687, 991, 736, 550, 535, 481, 427, 335, 168, 22]",首经贸,116.315,39.8427,丰台站,116.3005,39.8458,Line10
丰台站-首经贸,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 96, 300, 803, 1540, 2601, 2927, 1711, 1185, 862, 819, 739, 652, 655, 725, 670, 655, 698, 728, 706, 793, 897, 1006, 1170, 1973, 2906, 3284, 2661, 1519, 1043, 850, 749, 742, 679, 456, 255, 19]",丰台站,116.3005,39.8458,首经贸,116.315,39.8427,Line10
丰台站-泥洼,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 126, 522, 1538, 3175, 5400, 5982, 3009, 1888, 1178, 943, 757, 696, 656, 664, 794, 857, 851, 790, 741, 754, 762, 833, 969, 1360, 1713, 1828, 1467, 886, 665, 516, 486, 447, 399, 302, 155, 23]",丰台站,116.3005,39.8458,泥洼,116.2995,39.8537,Line10
泥洼-丰台站,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 84, 279, 710, 1376, 2290, 2585, 1525, 1077, 819, 828, 738, 684, 663, 745, 670, 670, 699, 756, 724, 872, 986, 1148, 1346, 2322, 3440, 3835, 3080, 1761, 1204, 960, 837, 847, 759, 501, 265, 17]",泥洼,116.2995,39.8537,丰台站,116.3005,39.8458,Line10
泥洼-西局,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 115, 542, 1701, 3467, 5794, 6394, 3231, 2051, 1222, 949, 793, 722, 681, 659, 786, 866, 861, 829, 763, 767, 722, 798, 960, 1279, 1654, 1694, 1410, 866, 603, 484, 454, 422, 369, 273, 158, 25]",泥洼,116.2995,39.8537,西局,116.2983,39.8654,Line10
西局-泥洼,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 79, 252, 643, 1278, 2156, 2397, 1399, 1022, 821, 825, 751, 703, 674, 747, 667, 666, 709, 766, 767, 923, 1054, 1257, 1442, 2528, 3675, 4146, 3317, 1866, 1279, 1041, 892, 903, 806, 536, 264, 12]",西局,116.2983,39.8654,泥洼,116.2995,39.8537,Line10
西局-六里桥,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 126, 657, 2114, 4257, 7186, 7963, 4214, 2506, 1409, 1116, 888, 803, 735, 727, 807, 910, 909, 922, 782, 788, 752, 830, 960, 1189, 1483, 1506, 1203, 780, 535, 419, 418, 391, 312, 279, 174, 31]",西局,116.2983,39.8654,六里桥,116.299,39.8794,Line10
六里桥-西局,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 62, 208, 540, 1145, 1804, 1968, 1161, 919, 762, 838, 748, 737, 696, 805, 710, 708, 761, 803, 845, 1021, 1228, 1424, 1693, 2957, 4377, 5067, 4276, 2447, 1624, 1246, 1086, 1047, 927, 618, 268, 10]",六里桥,116.299,39.8794,西局,116.2983,39.8654,Line10
六里桥-莲花桥,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 131, 728, 2305, 4873, 8388, 9111, 5129, 3103, 1657, 1230, 971, 866, 750, 831, 893, 979, 950, 975, 830, 857, 811, 895, 1000, 1326, 1662, 1701, 1516, 1066, 654, 467, 401, 406, 312, 314, 159, 35]",六里桥,116.299,39.8794,莲花桥,116.303,39.8941,Line10
莲花桥-六里桥,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 41, 132, 491, 1269, 2191, 2374, 1286, 971, 788, 832, 764, 730, 700, 762, 750, 697, 721, 773, 902, 1082, 1241, 1491, 1797, 3186, 4705, 5754, 5095, 3206, 1940, 1524, 1231, 1135, 1007, 653, 284, 11]",莲花桥,116.303,39.8941,六里桥,116.299,39.8794,Line10
莲花桥-公主坟,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 125, 724, 2237, 4889, 8627, 9364, 5303, 3233, 1733, 1274, 1034, 905, 778, 879, 935, 989, 984, 971, 865, 875, 853, 918, 1066, 1476, 1843, 1895, 1672, 1142, 681, 505, 412, 436, 332, 327, 160, 35]",莲花桥,116.303,39.8941,公主坟,116.3052,39.9054,Line10
公主坟-莲花桥,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 45, 159, 561, 1373, 2426, 2543, 1349, 1007, 809, 844, 789, 748, 701, 771, 759, 746, 764, 794, 923, 1085, 1269, 1471, 1854, 3259, 4802, 5925, 5173, 3271, 1972, 1561, 1266, 1156, 1027, 667, 277, 12]",公主坟,116.3052,39.9054,莲花桥,116.303,39.8941,Line10
公主坟-西钓鱼台,"[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 124, 715, 2249, 5124, 9456, 10303, 6272, 3930, 2103, 1503, 1276, 1068, 1055, 1121, 1197, 1238, 1162, 1162, 1046, 1047, 1123, 1227, 1439, 2221, 2779, 2998, 2586, 1745, 1052, 763, 666, 665, 522, 678, 453, 112]",公主坟,116.3052,39.9054,西钓鱼台,116.2916,39.9211,Line10
西钓鱼台-公主坟,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19, 50, 178, 753, 2163, 3838, 3861, 2149, 1488, 1152, 1098, 985, 910, 938, 993, 954, 1012, 1000, 1049, 1060, 1284, 1447, 1677, 2204, 3657, 5356, 6833, 5989, 3876, 2369, 1821, 1480, 1355, 1084, 671, 210, 17]",西钓鱼台,116.2916,39.9211,公主坟,116.3052,39.9054,Line10
西钓鱼台-慈寿寺,"[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 89, 601, 1916, 4895, 9397, 10244, 6339, 3987, 2185, 1532, 1432, 1163, 1148, 1171, 1180, 1258, 1186, 1199, 1133, 1154, 1259, 1390, 1564, 2371, 2961, 3225, 2804, 1816, 1089, 793, 697, 690, 527, 686, 448, 109]",西钓鱼台,116.2916,39.9211,慈寿寺,116.2894,39.9309,Line10
慈寿寺-西钓鱼台,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14, 52, 221, 973, 2395, 4183, 4185, 2426, 1613, 1222, 1090, 973, 884, 915, 1023, 1031, 1113, 1067, 1069, 1128, 1194, 1363, 1620, 2177, 3654, 5239, 6820, 6040, 3868, 2405, 1831, 1489, 1408, 1087, 672, 203, 16]",慈寿寺,116.2894,39.9309,西钓鱼台,116.2916,39.9211,Line10
慈寿寺-车道沟,"[8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 81, 569, 1892, 4803, 9421, 10361, 6598, 4130, 2221, 1576, 1459, 1196, 1174, 1214, 1212, 1308, 1230, 1260, 1155, 1147, 1268, 1441, 1677, 2525, 3171, 3506, 3076, 1993, 1166, 821, 722, 693, 539, 691, 451, 113]",慈寿寺,116.2894,39.9309,车道沟,116.2894,39.9454,Line10
车道沟-慈寿寺,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14, 48, 222, 992, 2497, 4512, 4602, 2578, 1667, 1268, 1081, 996, 917, 962, 1030, 1063, 1144, 1097, 1104, 1139, 1247, 1427, 1677, 2246, 3681, 5336, 7003, 6230, 4033, 2474, 1904, 1596, 1506, 1170, 719, 210, 20]",车道沟,116.2894,39.9454,慈寿寺,116.2894,39.9309,Line10
车道沟-长春桥,"[7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 70, 519, 1811, 4593, 8909, 9824, 6361, 4039, 2188, 1516, 1433, 1194, 1170, 1209, 1176, 1289, 1205, 1224, 1144, 1160, 1239, 1429, 1670, 2607, 3393, 3843, 3397, 2086, 1190, 831, 687, 700, 561, 663, 424, 114]",车道沟,116.2894,39.9454,长春桥,116.2889,39.9559,Line10
长春桥-车道沟,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 33, 214, 986, 2607, 4821, 4953, 2727, 1731, 1258, 1081, 992, 894, 947, 1010, 1068, 1132, 1060, 1057, 1105, 1210, 1391, 1655, 2110, 3384, 4862, 6574, 5930, 3900, 2414, 1871, 1586, 1491, 1148, 742, 250, 41]",长春桥,116.2889,39.9559,车道沟,116.2894,39.9454,Line10
长春桥-火器营,"[8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 72, 518, 1865, 4371, 8539, 9126, 5889, 3719, 2054, 1436, 1340, 1119, 1093, 1138, 1089, 1225, 1107, 1113, 1141, 1162, 1281, 1373, 1646, 2542, 3420, 4196, 3751, 2268, 1318, 908, 815, 863, 696, 662, 392, 110]",长春桥,116.2889,39.9559,火器营,116.2832,39.9646,Line10
火器营-长春桥,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26, 207, 973, 2706, 5166, 5346, 3087, 1927, 1370, 1109, 1017, 938, 951, 1019, 1088, 1137, 1076, 1036, 1074, 1152, 1338, 1667, 2100, 3321, 4694, 6183, 5528, 3586, 2268, 1734, 1420, 1230, 989, 706, 255, 44]",火器营,116.2832,39.9646,长春桥,116.2889,39.9559,Line10
火器营-巴沟,"[8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 70, 539, 2036, 4556, 8818, 9406, 6021, 3763, 2080, 1443, 1351, 1136, 1096, 1157, 1102, 1230, 1113, 1115, 1135, 1154, 1280, 1366, 1646, 2552, 3478, 4250, 3839, 2280, 1320, 921, 804, 865, 699, 656, 385, 105]",火器营,116.2832,39.9646,巴沟,116.2803,39.9701,Line10
巴沟-火器营,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25, 213, 965, 2681, 5153, 5320, 3040, 1918, 1380, 1112, 1009, 938, 942, 1022, 1090, 1150, 1083, 1053, 1105, 1204, 1379, 1745, 2206, 3424, 4837, 6240, 5584, 3610, 2294, 1758, 1460, 1266, 1006, 706, 261, 45]",巴沟,116.2803,39.9701,火器营,116.2832,39.9646,Line10
公益西桥-新宫,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 273, 424, 970, 1660, 2373, 2238, 1597, 1696, 1506, 1475, 1503, 1619, 1575, 1563, 1563, 1656, 1550, 1721, 1887, 2094, 2757, 2986, 3610, 5733, 8575, 11078, 9648, 6581, 4115, 2895, 2615, 2240, 2170, 1536, 921, 73]",公益西桥,116.3658,39.834,新宫,116.3607,39.8097,DaxingLine
新宫-公益西桥,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 270, 1588, 4089, 8264, 14690, 16572, 8409, 5062, 3336, 2585, 2158, 1903, 1743, 1748, 1852, 1894, 1614, 1733, 1517, 1382, 1444, 1631, 1732, 1931, 2092, 2117, 1747, 1257, 835, 770, 708, 794, 686, 534, 299, 60]",新宫,116.3607,39.8097,公益西桥,116.3658,39.834,DaxingLine
新宫-西红门,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 215, 376, 812, 1412, 2067, 1987, 1480, 1514, 1340, 1295, 1339, 1406, 1376, 1372, 1354, 1453, 1361, 1523, 1613, 1767, 2325, 2479, 3103, 4815, 7375, 9448, 8357, 5736, 3577, 2396, 2161, 1816, 1849, 1272, 837, 73]",新宫,116.3607,39.8097,西红门,116.324,39.7874,DaxingLine
西红门-新宫,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 227, 1250, 3405, 7044, 12408, 13893, 7018, 4287, 2845, 2228, 1864, 1664, 1512, 1491, 1574, 1645, 1408, 1487, 1313, 1225, 1261, 1386, 1525, 1652, 1805, 1864, 1531, 1118, 741, 680, 635, 742, 678, 523, 276, 51]",西红门,116.324,39.7874,新宫,116.3607,39.8097,DaxingLine
西红门-高米店北,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 375, 776, 1337, 1971, 1788, 1291, 1163, 1036, 1019, 1037, 1092, 1045, 1107, 1117, 1176, 1180, 1251, 1338, 1517, 1938, 2119, 2581, 3830, 6102, 7475, 6865, 4638, 2981, 2052, 1879, 1495, 1618, 1098, 730, 77]",西红门,116.324,39.7874,高米店北,116.3257,39.7754,DaxingLine
高米店北-西红门,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 200, 1063, 2787, 5769, 10081, 11360, 5773, 3646, 2464, 1952, 1680, 1503, 1381, 1322, 1386, 1406, 1213, 1294, 1153, 1050, 1037, 1223, 1288, 1561, 1685, 1708, 1276, 910, 597, 517, 476, 514, 469, 298, 156, 35]",高米店北,116.3257,39.7754,西红门,116.324,39.7874,DaxingLine
高米店北-高米店南,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177, 388, 760, 1293, 1843, 1633, 1171, 1068, 958, 953, 981, 1009, 965, 1025, 1037, 1077, 1082, 1144, 1224, 1353, 1731, 1879, 2362, 3228, 5200, 6489, 5885, 3984, 2614, 1739, 1613, 1263, 1407, 940, 659, 77]",高米店北,116.3257,39.7754,高米店南,116.3276,39.7626,DaxingLine
高米店南-高米店北,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 183, 924, 2468, 4882, 8546, 9789, 4920, 3144, 2161, 1736, 1529, 1394, 1289, 1204, 1270, 1272, 1089, 1162, 1003, 981, 986, 1120, 1207, 1453, 1558, 1568, 1159, 804, 550, 482, 439, 478, 433, 282, 140, 34]",高米店南,116.3276,39.7626,高米店北,116.3257,39.7754,DaxingLine
高米店南-枣园,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 339, 615, 1031, 1340, 1159, 953, 896, 833, 829, 851, 896, 795, 850, 911, 946, 944, 1021, 1094, 1212, 1517, 1643, 2148, 2912, 4731, 5783, 5395, 3607, 2319, 1596, 1480, 1150, 1270, 867, 564, 77]",高米店南,116.3276,39.7626,枣园,116.3282,39.7527,DaxingLine
枣园-高米店南,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 177, 870, 2273, 4491, 7891, 8985, 4439, 2807, 1883, 1462, 1277, 1151, 1089, 1054, 1073, 1092, 935, 975, 803, 765, 778, 868, 921, 1196, 1257, 1219, 868, 631, 437, 379, 334, 365, 355, 217, 113, 23]",枣园,116.3282,39.7527,高米店南,116.3276,39.7626,DaxingLine
枣园-清源路,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 338, 621, 1017, 1335, 1037, 796, 774, 711, 720, 708, 750, 662, 700, 795, 799, 798, 829, 877, 986, 1217, 1299, 1680, 2231, 3384, 4213, 3944, 2692, 1639, 1134, 1088, 852, 923, 667, 416, 79]",枣园,116.3282,39.7527,清源路,116.3286,39.7406,DaxingLine
清源路-枣园,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 137, 736, 1795, 3311, 5811, 6590, 3336, 2139, 1452, 1206, 1068, 961, 894, 886, 851, 879, 761, 818, 688, 662, 691, 767, 809, 1110, 1180, 1074, 735, 539, 378, 327, 301, 307, 297, 184, 85, 19]",清源路,116.3286,39.7406,枣园,116.3282,39.7527,DaxingLine
清源路-黄村西大街,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 310, 517, 880, 1166, 859, 665, 640, 585, 587, 590, 612, 545, 574, 694, 647, 665, 678, 683, 784, 997, 1054, 1368, 1773, 2722, 3205, 3128, 2154, 1308, 883, 886, 676, 713, 571, 334, 69]",清源路,116.3286,39.7406,黄村西大街,116.3289,39.73,DaxingLine
黄村西大街-清源路,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 108, 591, 1514, 2673, 4639, 5256, 2664, 1734, 1205, 991, 884, 794, 724, 711, 659, 683, 592, 672, 578, 545, 574, 646, 666, 922, 992, 919, 600, 450, 324, 267, 250, 242, 249, 146, 72, 17]",黄村西大街,116.3289,39.73,清源路,116.3286,39.7406,DaxingLine
黄村西大街-黄村火车站,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 208, 325, 640, 910, 613, 407, 420, 367, 346, 347, 385, 353, 343, 408, 400, 406, 404, 436, 527, 642, 662, 926, 1207, 1759, 2220, 2114, 1430, 913, 651, 610, 520, 578, 403, 254, 56]",黄村西大街,116.3289,39.73,黄村火车站,116.3279,39.7199,DaxingLine
黄村火车站-黄村西大街,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 94, 453, 1158, 2057, 3421, 3817, 1882, 1211, 874, 660, 609, 542, 473, 469, 456, 450, 418, 472, 374, 386, 382, 452, 473, 740, 781, 641, 409, 316, 211, 192, 164, 165, 208, 114, 34, 11]",黄村火车站,116.3279,39.7199,黄村西大街,116.3289,39.73,DaxingLine
黄村火车站-义和庄,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 126, 287, 556, 785, 486, 317, 292, 268, 248, 242, 286, 259, 255, 259, 301, 284, 289, 308, 358, 415, 432, 594, 777, 1067, 1360, 1368, 958, 557, 436, 411, 331, 369, 246, 140, 52]",黄村火车站,116.3279,39.7199,义和庄,116.3159,39.7101,DaxingLine
义和庄-黄村火车站,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 76, 296, 719, 1294, 2138, 2294, 1161, 793, 570, 446, 394, 352, 330, 322, 299, 312, 272, 330, 260, 274, 287, 329, 375, 575, 614, 466, 290, 243, 153, 131, 91, 68, 65, 26, 13, 7]",义和庄,116.3159,39.7101,黄村火车站,116.3279,39.7199,DaxingLine
义和庄-生物医药基地,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 118, 279, 537, 745, 449, 292, 270, 242, 227, 211, 246, 216, 220, 212, 274, 250, 262, 275, 309, 362, 383, 527, 676, 924, 1170, 1199, 837, 493, 398, 378, 297, 346, 216, 127, 45]",义和庄,116.3159,39.7101,生物医药基地,116.3182,39.6855,DaxingLine
生物医药基地-义和庄,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 70, 256, 620, 1110, 1836, 1980, 1011, 682, 508, 402, 349, 319, 306, 286, 267, 289, 249, 311, 226, 241, 257, 283, 314, 517, 570, 421, 266, 230, 140, 116, 77, 60, 53, 30, 12, 7]",生物医药基地,116.3182,39.6855,义和庄,116.3159,39.7101,DaxingLine
生物医药基地-天宫院,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 64, 183, 211, 333, 235, 188, 184, 160, 168, 142, 165, 152, 154, 151, 196, 192, 172, 192, 221, 262, 259, 385, 427, 571, 736, 789, 570, 287, 271, 244, 184, 203, 132, 77, 27]",生物医药基地,116.3182,39.6855,天宫院,116.316,39.6666,DaxingLine
天宫院-生物医药基地,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 46, 177, 476, 803, 1300, 1390, 688, 477, 350, 303, 256, 229, 231, 226, 189, 205, 182, 228, 159, 161, 173, 161, 174, 275, 318, 248, 151, 160, 92, 84, 51, 35, 26, 22, 11, 5]",天宫院,116.316,39.6666,生物医药基地,116.3182,39.6855,DaxingLine
南邵-沙河高教园,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 116, 405, 1174, 1857, 1965, 1317, 777, 438, 287, 224, 205, 221, 209, 232, 224, 182, 176, 179, 147, 137, 187, 208, 371, 404, 357, 199, 149, 93, 100, 73, 74, 55, 32, 27, 3]",南邵,116.2791,40.2042,沙河高教园,116.2729,40.1624,ChangpingLine
